Count_RSS_1,Mean_RSS_1,Min_RSS_1,Q1_RSS_1,Median_RSS_1,Q3_RSS_1,Max_RSS_1,PPv_RSS_1,Mad_RSS_1,Var_RSS_1,Std_RSS_1,Skew_RSS_1,Kurt_RSS_1,Crest_Factor_RSS_1,Count_RSS_2,Mean_RSS_2,Min_RSS_2,Q1_RSS_2,Median_RSS_2,Q3_RSS_2,Max_RSS_2,PPv_RSS_2,Mad_RSS_2,Var_RSS_2,Std_RSS_2,Skew_RSS_2,Kurt_RSS_2,Crest_Factor_RSS_2,Count_RSS_3,Mean_RSS_3,Min_RSS_3,Q1_RSS_3,Median_RSS_3,Q3_RSS_3,Max_RSS_3,PPv_RSS_3,Mad_RSS_3,Var_RSS_3,Std_RSS_3,Skew_RSS_3,Kurt_RSS_3,Crest_Factor_RSS_3,Count_RSS_4,Mean_RSS_4,Min_RSS_4,Q1_RSS_4,Median_RSS_4,Q3_RSS_4,Max_RSS_4,PPv_RSS_4,Mad_RSS_4,Var_RSS_4,Std_RSS_4,Skew_RSS_4,Kurt_RSS_4,Crest_Factor_RSS_4,corr_0,corr_1,corr_2,corr_3,corr_4,corr_5,cov_0,cov_1,cov_2,cov_3,cov_4,cov_5,cov_6,cov_7,cov_8,cov_9,#RSS_anchor1_FC,#RSS_anchor1_MSF,#RSS_anchor1_RMSF,#RSS_anchor1_VF,#RSS_anchor1_RVF,#RSS_anchor1_FVM, RSS_anchor2_FC, RSS_anchor2_MSF, RSS_anchor2_RMSF, RSS_anchor2_VF, RSS_anchor2_RVF, RSS_anchor2_FVM, RSS_anchor3_FC, RSS_anchor3_MSF, RSS_anchor3_RMSF, RSS_anchor3_VF, RSS_anchor3_RVF, RSS_anchor3_FVM, RSS_anchor4_FC, RSS_anchor4_MSF, RSS_anchor4_RMSF, RSS_anchor4_VF, RSS_anchor4_RVF, RSS_anchor4_FVM,#RSS_anchor1_cA_4,#RSS_anchor1_cD_4,#RSS_anchor1_cD_3,#RSS_anchor1_cD_2,#RSS_anchor1_cD_1, RSS_anchor2_cA_4, RSS_anchor2_cD_4, RSS_anchor2_cD_3, RSS_anchor2_cD_2, RSS_anchor2_cD_1, RSS_anchor3_cA_4, RSS_anchor3_cD_4, RSS_anchor3_cD_3, RSS_anchor3_cD_2, RSS_anchor3_cD_1, RSS_anchor4_cA_4, RSS_anchor4_cD_4, RSS_anchor4_cD_3, RSS_anchor4_cD_2, RSS_anchor4_cD_1
56.0,0.31507866071428575,-0.06666699999999999,0.2,0.28889000000000004,0.46667,0.73333,0.7999970000000001,0.1766147672193877,0.04911503649942825,0.22161912485033472,0.5179566257275633,-0.6961181668890957,4.971306009418554,56.0,-0.07142826785714286,-1.0,-0.38461999999999996,-0.076923,0.38461999999999996,0.69231,1.69231,0.3994653297193878,0.23417060986219967,0.48391177900749605,-0.15959935696581815,-0.8814875257047547,2.9448597844015034,56.0,-0.2832795892857143,-1.0,-0.6136375000000001,-0.18182,0.090909,0.36364,1.36364,0.3562153520408162,0.17144986522181008,0.4140650495052801,-0.3701585457897201,-1.2169049251834922,1.4625420502751072,56.0,-0.2074828035714285,-1.0,-0.52381,-0.285715,0.1071435,0.42857,1.4285700000000001,0.3406219961734696,0.15315829149732438,0.3913544320655183,0.135213347660212,-1.0420650727278238,2.215147590730268,0.3989566888524729,-0.4740605884696619,-0.4646137999022037,-0.7421354517841184,-0.4620637219870699,0.4692930698557675,0.04911503649942825,0.042785753017143824,-0.043502043754567205,-0.040296710671677595,0.23417060986219965,-0.14870238901365165,-0.0875060987176737,0.17144986522181005,0.07604715503695422,0.15315829149732435,-0.0007688897179549866,0.039785474736277714,0.19946296582643536,3.592143795559267,1.8952951737286905,1.548301643897802,-0.007212407592511094,0.0421529496401586,0.2053118351195532,6.016882335331182,2.4529334143696566,2.4124263032195623,-0.0054537080281299175,0.048172577242387944,0.21948252149633224,7.01608498063197,2.648789342441556,2.455716158527769,-0.008450278806224449,0.04659873285786047,0.21586739646797168,6.981722123150517,2.642294859237045,2.515725320386333,6.930842138663803,0.5038237950699223,0.5151852537094377,0.016049533951937516,0.006666633333375006,8.63829884589393,2.1545035762770492,0.39061684016753156,0.2641442423755001,0.1377401571548751,13.732243611655575,0.6095032995935006,0.19770147702665639,0.1678694400940001,0.15469802997325016,7.606413893612182,0.6571653041556725,0.7237090069592815,0.4981552607787504,0.5462013526315002
55.0,0.2597968545454546,-0.06666699999999999,0.155555,0.2,0.33333,0.64444,0.711107,0.16002842842975204,0.04135072705357106,0.20334878178531354,0.3220594003194413,-0.43904202053047214,5.96188655858499,55.0,-0.16736667272727265,-1.0,-0.4359,-0.17949,0.025641000000000004,0.79487,1.79487,0.3670951451239669,0.22217029359248353,0.4713494389436393,0.09769905459164413,-0.5089826956539274,3.229309054449356,55.0,-0.26281039999999994,-1.0,-0.59091,-0.045455,0.090909,0.40909,1.40909,0.37890365090909084,0.18562122410250367,0.43083781647216585,-0.44241564374460707,-1.196359277335172,1.6277939032020645,55.0,-0.07186083636363637,-0.61905,-0.28570999999999996,0.0,0.19047999999999998,0.80952,1.4285700000000001,0.25067273652892547,0.09186781145936161,0.30309703307581487,0.07127128406202626,-0.13748522051902157,8.488963329975054,0.3357750516363482,-0.19520716136447375,-0.3346814349996247,-0.7322528859092925,-0.6696011500794979,0.5970529554489384,0.04135072705357105,0.032183479366733665,-0.017102166778337036,-0.020627893600346125,0.2221702935924835,-0.1487023742144037,-0.09566231150453601,0.18562122410250367,0.07796655657647407,0.0918678114593616,2.922928320147955e-17,0.04138601269659699,0.20343552466714604,3.601472245879547,1.8977545272978662,1.5193297994648851,6.737977874624644e-17,0.04902731066068166,0.22142111611289844,7.436227029802307,2.726944632698344,2.6288456330159367,-3.106980872970308e-17,0.06094866454651108,0.24687783324249887,9.242515894549893,3.0401506368188227,2.598776625966793,-4.595765448099355e-18,0.05380975479834457,0.23196929710275144,5.479432645790761,2.34081879815392,1.7569106520308606,4.877976119879504,0.6682698617297507,0.09609374115489855,0.02617230494217189,0.008888444450000005,9.454281827824556,0.7287546077979228,0.700094756645743,0.13675336326393756,0.17743113351050008,13.34363391533381,0.1327457224122346,0.6422398400243364,0.1000456233380469,0.27679553926087513,4.5292902974212526,0.2963035661292503,0.19690945452037528,0.21981280104750017,0.014385704377875008
56.0,0.2388882142857142,-0.28889000000000004,0.06666699999999999,0.33333,0.42222,0.73333,1.0222200000000001,0.21309431122448985,0.06903227574166233,0.2627399393728756,-0.41454033124027023,-0.2659580069200276,5.872882382689409,56.0,-0.19047671428571422,-0.9487200000000001,-0.5,-0.17949,0.076923,0.84615,1.79487,0.32679233673469393,0.16713555581526235,0.4088221567078555,0.21851906230554335,-0.34102475662901677,4.2216234621333735,56.0,-0.15584453571428575,-1.0,-0.31818,-0.068182,0.090909,0.77273,1.7727300000000001,0.30612286479591827,0.15205559942487143,0.3899430720308689,-0.4689195433329601,-0.060113826926007974,4.450495952826368,56.0,-0.07993110714285714,-0.80952,-0.28570999999999996,0.0,0.1071435,0.42857,1.2380900000000001,0.2342074795918368,0.08889762867329744,0.29815705370374423,-0.5359498039098072,0.21217333447835074,4.573894071626083,0.25404520119312674,-0.4316456767605618,-0.23319781953296637,-0.5503578266610404,-0.6378589443779812,0.5425089610352939,0.06903227574166236,0.02728798803842857,-0.044223661754828565,-0.01826819626812208,0.16713555581526232,-0.08773659601991687,-0.07775067408702337,0.15205559942487143,0.06307441237517791,0.08889762867329738,-0.008046408928522061,0.04551443837038126,0.21334113145472267,4.670504867045343,2.161135087643839,1.7260872141604755,-0.004040812869037768,0.04429077443265962,0.21045373466075537,5.915306408203749,2.432140293692728,2.2662431007092976,-0.0006893971662180698,0.042633866208003864,0.20647969926364157,5.869068867180509,2.422616120474003,2.354619277081968,-0.005795628272837333,0.04683073382996756,0.2164040984592657,4.479837401906435,2.1165626383139324,1.6139289310005889,4.59437811432688,0.5702095173726258,0.852345521020001,0.05469120309287506,0.07506160494787503,7.735679246739257,0.3214531545282499,0.3777993658252816,0.4188023248045004,0.054898111786000015,8.551415144655493,1.0245416260508609,0.3205707838384064,0.033832326973937524,0.10201460538237504,4.640583216659192,0.24390546148343795,0.3055533135211251,0.005668351489000003,0.07908158163749998
55.0,0.15636265454545456,-0.46667,0.06666699999999999,0.2,0.33333,0.68889,1.15556,0.18656355305785116,0.06712338536700813,0.259081812111557,-0.7430426477977764,1.1924648468068129,7.624492770162014,55.0,-0.2876461636363636,-1.0,-0.5897399999999999,-0.28205,0.025641000000000004,0.69231,1.69231,0.31338922115702483,0.14996764532732462,0.38725656266527575,0.10549517348756665,-0.3245002420879266,3.010288537715805,55.0,1.0092936587501423e-17,-1.0,-0.18182,0.045455,0.22726999999999997,0.90909,1.90909,0.33057818181818194,0.20056597031314827,0.44784592251481786,-0.050629664986332666,0.10160099137108114,4.616560818140445,55.0,0.03809545454545453,-0.42857,-0.0238095,0.0,0.14286,0.57143,1.0,0.17073536528925634,0.048659872687585835,0.2205898290664958,-0.07757257656726134,-0.16065149331506268,11.608199417821405,0.43040633405119144,-0.6303534297740763,-0.4010447016828759,-0.5617644703990889,-0.6343020729455054,0.6171318055671305,0.06712338536700808,0.0431831547185165,-0.07313910989464813,-0.022920030609321542,0.14996764532732457,-0.09742752697848148,-0.054185165121442745,0.20056597031314816,0.060966608746481486,0.04865987268758585,-6.320847499086805e-18,0.04201853670434811,0.20498423525810006,3.646951667208267,1.9096993656615868,1.5144360856817627,-5.58224033810152e-17,0.046657403556724895,0.2160032489494658,6.944370087670344,2.6352172752299468,2.585503032109785,3.343914307235092e-17,0.04987820090305954,0.22333428062673125,7.4760680261657235,2.734239935734559,2.595738008737491,-3.467044894619172e-17,0.05233090668773083,0.2287594952952354,3.9897890810007204,1.9974456390602275,1.3172756467423965,3.4101279155404414,0.8869097086600006,0.022284160495773454,0.14650851129329695,0.0,6.394587498117238,2.1110741822178154,0.5916356231247508,0.3847380207142503,0.02071050494850001,6.384471873340115,1.8740684771486116,0.0889555802684298,0.4927346013745474,0.5066503520207193,2.0577664504689386,0.08910693400300007,0.15596526221700016,0.055980464877000015,0.04081510204999999
59.0,0.14726881355932203,-0.5111100000000001,0.11110999999999999,0.2,0.28889000000000004,0.64444,1.15555,0.1958820683711576,0.06542162146580946,0.2557765068684172,-0.9880123302022851,0.4050838077998167,7.49341135801875,59.0,-0.3854855254237287,-1.0,-0.74359,-0.33333,-0.076923,0.53846,1.5384600000000002,0.3312636047112898,0.15239461519301223,0.39037752905746537,0.1729100055408435,-0.632613046899785,1.8044256359853497,59.0,0.08089345762711864,-0.95455,-0.27273000000000003,0.090909,0.34091000000000005,0.90909,1.86364,0.34642650215455334,0.20725822188173526,0.45525621564316426,0.17147524652479118,-0.2855127350260829,4.323048147732387,59.0,-0.07506005084745762,-0.66667,-0.2381,-0.047619,0.095238,0.28570999999999996,0.95238,0.18541547716173512,0.05451626413015253,0.23348718193972132,-0.705795595532829,0.040898144040709905,4.824041691685755,0.31673917613159513,-0.706954738076175,0.043176118920014175,-0.6054210577326168,-0.2603270769634272,0.15886739435698335,0.06542162146580949,0.031626216928331376,-0.08232052763668907,0.0025785009554558772,0.15239461519301228,-0.10759651804994505,-0.02372833123942373,0.20725822188173523,0.016887046530799532,0.05451626413015256,1.2673010591000147e-18,0.041002179461109595,0.20248994903725367,3.739288836013942,1.9337240847685437,1.484835766947886,5.6066629175464085e-18,0.0475808349338399,0.21813031640246594,7.896149705954772,2.8100088444620193,2.684996715823428,0.0,0.049415565581525704,0.22229612138210084,7.400007106630382,2.7202954079714177,2.418626757039377,-6.783290992532182e-18,0.06055586740802095,0.24608101797583037,6.044041071399646,2.4584631523371763,1.5950915517492945,3.5451736813929724,0.6298889344304693,0.005926296306250009,0.03762211269218754,0.08283982716250006,11.812040499795101,2.466763075740554,0.21963367620609375,0.22197799919281258,0.033119838716156265,10.231892571454495,0.4870883367795435,0.1493580223427658,0.11302275311659385,0.07728634815093753,1.1403258191928063,0.19403399615836742,0.19444594246815644,0.014917137623812507,0.15419356010000004
103.0,0.1171520097087378,-0.11110999999999999,0.06666699999999999,0.06666699999999999,0.2,0.46667,0.57778,0.07944605278537091,0.012047365705911669,0.10976049246387184,0.924068187347896,1.7508044253220119,18.190220324576543,103.0,-0.2342552524271845,-0.9487200000000001,-0.38461999999999996,-0.23076999999999998,0.0,0.17949,1.1282100000000002,0.22485112885286088,0.07246349554601413,0.2691904447524357,-0.7302164371233455,-0.009287826568738389,1.4173751793468141,103.0,-0.4801406796116509,-0.77273,-0.59091,-0.54545,-0.34091000000000005,-0.18182,0.59091,0.12579276086341779,0.021781960382866936,0.14758712810698274,0.5382841122624709,-0.7261172675876906,-0.7212058392447379,103.0,-0.17614587378640803,-0.33333,-0.19047999999999998,-0.19047999999999998,-0.14286,0.0,0.33333,0.05534351588274099,0.005327959698307443,0.07299287429816313,0.010655380139617398,0.06113073696780402,0.0,0.47716980764626565,0.2492809472199766,-0.11190820277516998,0.07941285540247178,-0.06079713869216425,0.26093197801866663,0.012047365705911669,0.014098686165806399,0.004038160860006662,-0.0008965787339522179,0.07246349554601407,0.003154996878454215,-0.0011946020234090047,0.021781960382866936,0.0028109702802826962,0.005327959698307445,9.494046361108882e-19,0.03217788499434596,0.179381952811162,2.9129443652694653,1.7067350014778115,0.8514966043011412,0.0,0.026802313637128792,0.16371412167900726,5.076060864881592,2.2530115101529313,1.790731497961254,4.0847036666671467e-19,0.01807087239414588,0.1344279449896705,2.500211856264185,1.5812058234980622,1.319418150783989,4.462153366383188e-19,0.02505585617455182,0.15829041719116108,1.5975796650249536,1.2639539805803666,0.603904854433877,2.135768189584877,0.26728239946887533,0.01771578395875001,0.04345647654475002,0.0629626537055938,9.551279215034194,0.7732912571760008,0.7839329821633761,0.3484548053922502,0.06607407497050008,25.860025468879712,0.2533241916500003,0.12164130180937514,0.02259816639375002,0.027891529012500044,3.5884935667767524,0.09664874885081247,0.02090157889999999,0.009777159949999989,0.0002833390124999997
51.0,0.4065353725490198,-0.15556,0.08888849999999998,0.46667,0.73333,0.9111100000000001,1.06667,0.3117776301422528,0.12316635903611843,0.350950650428402,-0.30401876243867776,-1.3732098688581056,3.185450462198143,51.0,0.24585223529411768,-0.48718,0.076923,0.23076999999999998,0.53846,0.84615,1.33333,0.30094918108419844,0.13257533928658355,0.36410896622657285,-0.33652987987472527,-0.7152985027500129,4.443618327016805,51.0,-0.5579327450980393,-1.0,-0.86364,-0.68182,-0.272725,0.090909,1.090909,0.3066655055747789,0.12108102803303378,0.3479669927349917,0.3736219666882898,-1.1883865973922765,0.21141832526428023,51.0,-0.48552660784313717,-1.0,-0.61905,-0.42857,-0.35714,0.14286,1.14286,0.19886188312187622,0.06821038363396312,0.2611711768820654,0.03623038280605864,-0.02364644794303361,0.4720943339719004,0.4139095784166033,-0.3437418996304362,-0.38908078201923685,-0.6453638912150096,-0.482297128002044,0.477422685844873,0.12316635903611843,0.052891136852150585,-0.04197750037361686,-0.03566244195558903,0.13257533928658355,-0.08176625104718116,-0.04586393311953412,0.12108102803303375,0.04338767192249803,0.06821038363396313,7.168075230102773e-17,0.03637569532199475,0.19072413408374608,4.379227040087276,2.0926602782313415,2.2777117512799845,2.0495172118469706e-18,0.0558011302769707,0.23622262863021973,6.3828372962811635,2.5264277738105165,2.1243128663067963,9.434647226384921e-17,0.03314400983537419,0.18205496377570754,3.566101874413901,1.8884125276045753,2.042009030841699,1.4282322233957173e-17,0.039822834110990586,0.19955659375473062,3.8626393756684063,1.9653598590762982,1.8290369219477196,11.520178194549114,0.2535301584484143,0.5330853691613443,0.5345912873811878,0.13493948395700012,7.316319111594669,0.5346001240577896,0.1745748486751565,0.006163907317250001,0.20520730442500015,19.712029652224693,0.22671117867503932,0.1862426188298828,0.022758512412500057,0.028473331612500027,15.054061122694122,0.4904479229172274,0.5277919889812662,0.0017006887765625032,0.0
50.0,0.34222316000000014,-0.55556,0.15556,0.355555,0.68889,1.0,1.55556,0.35555563999999973,0.19454778405189227,0.44107571238041693,-0.3229784812595145,-0.7233697935984669,3.2491424254534205,50.0,0.30359066,-0.48718,0.076923,0.23076999999999998,0.57692,0.89744,1.38462,0.2600210191999999,0.10112504332863709,0.31800164044960066,-0.11383651294193316,-0.42092752530572897,4.692010203042932,50.0,-0.61272822,-1.0,-0.86364,-0.68182,-0.34090750000000003,0.090909,1.090909,0.2601460648,0.09556804941148121,0.3091408245629833,0.5473223226747463,-0.7312790981089075,0.1937975737635303,50.0,-0.5076192800000002,-1.0,-0.61905,-0.57143,-0.42857,0.095238,1.095238,0.1825531488,0.05651440057759351,0.2377275763927978,0.2531111914838204,0.552251119412229,0.3042150389923718,0.1723759533541111,-0.6483262256238032,-0.46727827061988697,-0.4761259350849606,-0.38442941679374476,0.6720978492227775,0.19454778405189224,0.024177933887259584,-0.08840220443904574,-0.04899686497652571,0.10112504332863712,-0.04680665006313754,-0.02906200250824,0.09556804941148121,0.04939334398603917,0.056514400577593465,-0.0063733174258905415,0.0339015378472048,0.18412370256760752,3.9590310927110104,1.9897314122039211,2.2315097538096875,-0.0030060198811647427,0.05396939404532553,0.23231313790942934,6.343653141036656,2.518660981759287,2.2178063564293153,-0.001823120878624881,0.03704685905205435,0.1924756063818331,3.8452566929705836,1.960932607962493,1.994716885005972,-0.0032315134666083024,0.034964393859624944,0.1869876837110534,2.951104175209561,1.7178778114899678,1.620912323010573,9.034144210544277,2.313120492446144,0.4368068514184067,0.07891920526562506,0.12049428395312509,6.0056296843472285,0.08359061032750398,0.12364255746637509,0.20451391569006264,0.4610458594901254,20.76473899384584,0.5346788260412858,0.11313694990078134,0.01581928463125003,0.033576415331249984,13.237205519064535,0.5752741229157657,0.08510157713950017,0.20634698415000025,0.022674501153125026
54.0,0.4748976481481479,-0.86667,0.2,0.6,0.7666675000000001,0.9555600000000001,1.8222300000000002,0.3190368834019204,0.1399921017612513,0.37415518406304527,-0.8156020827867794,1.3271530744883493,2.6329230492673394,54.0,0.16524220370370368,-0.5897399999999999,-0.11538825,0.23076999999999998,0.4359,0.84615,1.4358899999999999,0.305054877229081,0.130541652833637,0.3613054840901768,-0.3334392195497095,-0.8784188653582117,5.443957738781356,54.0,-0.5656572592592594,-1.0,-0.9431849999999999,-0.704545,-0.23863499999999999,0.090909,1.090909,0.3447447297668038,0.14733176052740324,0.3838381957640527,0.438229152830992,-1.329072007322386,0.19568353680465955,54.0,-0.48941751851851856,-1.0,-0.71429,-0.47618999999999995,-0.28570999999999996,0.095238,1.095238,0.25886794513031547,0.10451520361746185,0.3232881123973813,0.04770314908826786,-0.7479306542032282,0.2783847603716172,0.4888686508765914,-0.5994480786750986,-0.29388981089097177,-0.4838453907663913,-0.21899413944403187,0.254515432677119,0.13999210176125124,0.06608737609052585,-0.08608976626280991,-0.03554888895446891,0.13054165283363695,-0.06710105539588959,-0.02557977863438295,0.1473317605274032,0.03158290295556114,0.1045152036174619,-0.0075255376656765734,0.04376833054780738,0.2092088204350079,5.473803273039573,2.3396160524837346,2.1873261801123034,-0.005811258921379162,0.057647808412436885,0.2400995802004595,7.343602544533235,2.7099082169943016,2.206201053680295,-0.005189010647984008,0.03461912655230153,0.1860621577653595,4.436620203804483,2.1063286077448797,2.271053061549777,-0.0019740271651263663,0.04557903582669163,0.21349247252934148,6.34684281317839,2.519294110098777,2.4570002231325896,18.119536230326815,0.6967928419073253,0.141909837880336,0.020432095696875017,0.017776888900000013,3.516933268332096,0.6135780370864224,1.4514927424293063,0.3740085010218756,0.4940828649593753,21.497038415763264,0.41180700156779737,0.6961241941952117,0.014722192698437534,0.024987543909375045,13.81904788484226,0.537365892548438,0.6825264302236884,0.01856552012968751,0.015519328237500013
50.0,0.36977747999999994,-0.28889000000000004,0.2,0.33333,0.4444475,0.9555600000000001,1.24445,0.20729001599999997,0.07213447496368326,0.2685786197069366,0.5430841612288805,-0.13555537847998123,4.606725334838325,50.0,0.19794866,-0.38461999999999996,-0.076923,0.23076999999999998,0.53846,0.79487,1.17949,0.28980544720000007,0.11386303590757592,0.3374359730490748,-0.14070678345089707,-1.2189412791246854,5.272089371154247,50.0,-0.5854550199999999,-1.0,-0.90909,-0.77273,-0.18182,0.090909,1.090909,0.3524359744,0.1612108958245097,0.4015107667603818,0.6511686036663846,-1.162862802988644,0.18154776312230186,50.0,-0.42380914,-1.0,-0.61905,-0.33333,-0.14286,0.14286,1.14286,0.26723879119999994,0.10451680890261265,0.3232905951347992,-0.3705606306764087,-0.6731429096387007,0.506522712238669,0.4379238852492694,-0.3704421108285726,-0.48953090359000734,-0.7528623625045482,-0.621669736715679,0.6314075059425911,0.07213447496368326,0.03968820435755429,-0.0399474427847453,-0.04250545033982938,0.11386303590757589,-0.10200093702972123,-0.06781787483127306,0.1612108958245098,0.08195963330848692,0.10451680890261264,-0.003217236917659131,0.04020977216564067,0.20052374464297407,3.779028505800468,1.943972352118329,1.7958888785237246,-0.00510910117521435,0.052933092157813486,0.2300719282263994,5.648520936619977,2.3766617211164016,2.0074392047187817,-0.0017677350456217983,0.04045183091845409,0.20112640532375178,5.429875454655101,2.330209315631345,2.5714996210878014,-0.008840481912011247,0.03867743319443245,0.1966657906053629,3.8513721224797997,1.9624913050711332,1.8852829705307559,13.620548456320579,1.2534921457040014,0.36151026687215637,0.1141987191390626,0.11265070682812506,6.638748790778838,0.29404895598381287,0.18117554722557044,0.22436116667232836,0.11283529745790635,27.06251767145298,0.5602482894519534,0.3662972968795316,0.39956694526681297,0.14288764051065633,18.940905850953968,0.4956866101802038,0.3143841923679381,0.07348188341556255,0.0558412418025313
